REG_ID	REG_ID_GROUP	STATION_NAME	SYNONYM_NAMES	ICES_STATION_NAME	LAT_DM	LONG_DM	LATITUDE_WGS84_SWEREF99_DD	LONGITUDE_WGS84_SWEREF99_DD	LATITUDE_SWEREF99TM	LONGITUDE_SWEREF99TM	OUT_OF_BOUNDS_RADIUS	WADEP	EU_CD	MEDIA	COMNT	OLD_SHARK_ID
391397	391396	220 391 397	220		6133.34920	1717.61960	61.55582	17.29366	6826845	621863	100			Biota;Vatten		
391399	391398	125 391 399	125		6132.99640	1727.97320	61.54994	17.46622	6826525	631053	100			Biota;Vatten		
391401	391400	128 391 401	128		6133.28140	1727.24300	61.55469	17.45405	6827030	630387	100			Biota;Vatten		
391403	391402	147 391 403	147		6133.06060	1721.67200	61.55101	17.3612	6826437	625470	100			Biota;Vatten		
391405	391404	43 391 405	43		6132.73840	1716.22940	61.54564	17.27049	6825668	620672	100			Biota;Vatten		
391409	391408	INRE BRÅVIKEN 391409	INRE BRÅVIKEN		5838.84580	1623.18820	58.64743	16.38647	6501626	580465	100			Biota;Vatten		
391411	391410	H1-1 391411	H1-1		5623.98800	1236.17220	56.3998	12.60287	6253156	352060	100			Biota;Vatten		
391413	391412	H1-2 391413	H1-2		5623.98800	1236.17220	56.3998	12.60287	6253156	352060	100			Biota;Vatten		
391415	391414	H1-3 391415	H1-3		5623.98800	1236.17220	56.3998	12.60287	6253156	352060	100			Biota;Vatten		
391417	391416	H1-4 391417	H1-4		5623.98800	1236.17220	56.3998	12.60287	6253156	352060	100			Biota;Vatten		
391419	391418	H1-5 391419	H1-5		5623.98800	1236.17220	56.3998	12.60287	6253156	352060	100			Biota;Vatten		
391421	391420	H2-1 391421	H2-1		5622.38360	1237.67160	56.37306	12.62786	6250127	353499	100			Biota;Vatten		
391423	391422	H2-2 391423	H2-2		5622.38360	1237.67160	56.37306	12.62786	6250127	353499	100			Biota;Vatten		
391425	391424	H2-3 391425	H2-3		5622.38360	1237.67160	56.37306	12.62786	6250127	353499	100			Biota;Vatten		
391427	391426	H2-4 391427	H2-4		5622.38360	1237.67160	56.37306	12.62786	6250127	353499	100			Biota;Vatten		
391429	391428	H2-5 391429	H2-5		5622.38360	1237.67160	56.37306	12.62786	6250127	353499	100			Biota;Vatten		
391431	391430	H3-1 391431	H3-1		5620.58240	1238.33160	56.34304	12.63886	6246764	354064	100			Biota;Vatten		
391433	391432	H3-2 391433	H3-2		5620.58240	1238.33160	56.34304	12.63886	6246764	354064	100			Biota;Vatten		
391435	391434	H3-3 391435	H3-3		5620.58240	1238.33160	56.34304	12.63886	6246764	354064	100			Biota;Vatten		
391437	391436	H3-4 391437	H3-4		5620.58240	1238.33160	56.34304	12.63886	6246764	354064	100			Biota;Vatten		
391439	391438	H3-5 391439	H3-5		5620.58240	1238.33160	56.34304	12.63886	6246764	354064	100			Biota;Vatten		
391441	391440	VD1 391441	VD1		6515.23340	2142.05580	65.25389	21.70093	7253374	812527	100			Biota;Vatten		
391443	391442	VD3 391443	VD3		6513.64700	2143.28940	65.22745	21.72149	7250542	813797	100			Biota;Vatten		
391445	391444	VD7 391445	VD7		6516.93080	2142.39060	65.28218	21.70651	7256540	812451	100			Biota;Vatten		
391447	391446	1 391 447	1		5606.86220	1233.06060	56.11437	12.55101	6221511	347731	100			Biota;Vatten		
391449	391448	10 391 449	10		5604.42020	1237.13520	56.07367	12.61892	6216835	351796	100			Biota;Vatten		
391451	391450	11 391 451	11		5606.19020	1234.39920	56.10317	12.57332	6220216	349074	100			Biota;Vatten		
391453	391452	12 391 453	12		5606.40800	1235.09040	56.1068	12.58484	6220595	349804	100			Biota;Vatten		
391455	391454	13 391 455	13		5606.13800	1234.94580	56.1023	12.58243	6220099	349637	100			Biota;Vatten		
391457	391456	14 391 457	14		5605.73600	1234.96620	56.0956	12.58277	6219353	349632	100			Biota;Vatten		
391459	391458	15 391 459	15		5605.84520	1235.38860	56.09742	12.58981	6219540	350077	100			Biota;Vatten		
391461	391460	16 391 461	16		5605.23620	1236.20220	56.08727	12.60337	6218381	350881	100			Biota;Vatten		
391463	391462	17 391 463	17		5604.90320	1236.23340	56.08172	12.60389	6217763	350892	100			Biota;Vatten		
391465	391464	18 391 465	18		5604.90320	1236.82200	56.08172	12.6137	6217742	351502	100			Biota;Vatten		
391467	391466	19 391 467	19		5604.42680	1237.58340	56.07378	12.62639	6216831	352261	100			Biota;Vatten		
391469	391468	2 391 469	2		5607.09080	1233.52500	56.11818	12.55875	6221918	348227	100			Biota;Vatten		
391471	391470	21 391 471	21		5603.52920	1239.24120	56.05882	12.65402	6215108	353924	100			Biota;Vatten		
391473	391472	22 391 473	22		5606.62100	1233.51060	56.11035	12.55851	6221047	348181	100			Biota;Vatten		
391475	391474	3 391 475	3		5607.33800	1234.10220	56.1223	12.56837	6222355	348841	100			Biota;Vatten		
391477	391476	4 391 477	4		5606.83280	1234.41120	56.11388	12.57352	6221407	349128	100			Biota;Vatten		
391479	391478	5 391 479	5		5607.34400	1234.48320	56.1224	12.57472	6222352	349236	100			Biota;Vatten		
391481	391480	6 391 481	6		5605.94780	1234.75020	56.09913	12.57917	6219754	349422	100			Biota;Vatten		
391483	391482	7 391 483	7		5607.78620	1234.50240	56.12977	12.57504	6223172	349285	100			Biota;Vatten		
391485	391484	8 391 485	8		5604.99980	1237.99560	56.08333	12.63326	6217879	352725	100			Biota;Vatten		
391487	391486	80 391 487	80		5604.05180	1237.85580	56.06753	12.63093	6216126	352520	100			Biota;Vatten		
391489	391488	86 391 489	86		5606.51720	1234.02840	56.10862	12.56714	6220836	348711	100			Biota;Vatten		
391491	391490	9 391 491	9		5604.47180	1236.94380	56.07453	12.61573	6216937	351601	100			Biota;Vatten		
391493	391492	BISKOPSUDDEN 10 391493	Biskopsudden 10		5919.27020	1808.26980	59.32117	18.13783	6580022	678551	100			Biota;Vatten		
391495	391494	BISKOPSUDDEN 20 391495	Biskopsudden 20		5919.24980	1808.23920	59.32083	18.13732	6579983	678524	100			Biota;Vatten		
391497	391496	BISKOPSUDDEN 30 391497	Biskopsudden 30		5919.21980	1808.21940	59.32033	18.13699	6579926	678508	100			Biota;Vatten		
391499	391498	FJÄDERHOLMARNA 10 391499	Fjäderholmarna 10		5919.77000	1810.75980	59.3295	18.17933	6581061	680867	100			Biota;Vatten		
391501	391500	FJÄDERHOLMARNA 20 391501	Fjäderholmarna 20		5919.75980	1810.93080	59.32933	18.18218	6581050	681030	100			Biota;Vatten		
391503	391502	HUNDUDDEN 10 391503	Hundudden 10		5919.45020	1809.36060	59.32417	18.15601	6580405	679569	100			Biota;Vatten		
391505	391504	HUNDUDDEN 20 391505	Hundudden 20		5919.47000	1809.48060	59.3245	18.15801	6580447	679681	100			Biota;Vatten		
391507	391506	HUNDUDDEN 30 391507	Hundudden 30		5919.39980	1809.57000	59.32333	18.1595	6580321	679772	100			Biota;Vatten		
391509	391508	HUNDUDDEN 40 391509	Hundudden 40		5919.27020	1809.94080	59.32117	18.16568	6580097	680135	100			Biota;Vatten		
391511	391510	MÖLNA 10 391511	Mölna 10		5920.26980	1810.86000	59.33783	18.181	6581992	680918	100			Biota;Vatten		
391513	391512	MÖLNA 20 391513	Mölna 20		5920.23020	1811.17920	59.33717	18.18632	6581933	681224	100			Biota;Vatten		
391515	391514	VALDEMARSUDDE 10 391515	Valdemarsudde 10		5919.17000	1806.52920	59.3195	18.10882	6579759	676910	100			Biota;Vatten		
391517	391516	VALDEMARSUDDE 20 391517	Valdemarsudde 20		5919.17000	1806.37020	59.3195	18.10617	6579752	676759	100			Biota;Vatten		
391519	391518	BOGESUND 20 391519	Bogesund 20		5922.99020	1815.91020	59.38317	18.26517	6587269	685455	100			Biota;Vatten		
391521	391520	BOGESUND 30 391521	Bogesund 30		5922.90980	1815.95940	59.38183	18.26599	6587122	685509	100			Biota;Vatten		
391523	391522	BOGESUND 40 391523	Bogesund 40		5922.75020	1816.05000	59.37917	18.2675	6586830	685609	100			Biota;Vatten		
391525	391524	FJÄDERHOLMARNA 30 391525	Fjäderholmarna 30		5919.74000	1811.03940	59.329	18.18399	6581018	681135	100			Biota;Vatten		
391527	391526	FJÄDERHOLMARNA 40 391527	Fjäderholmarna 40		5919.74000	1811.20020	59.329	18.18667	6581025	681287	100			Biota;Vatten		
391529	391528	KOVIKSUDDE 10 391529	Koviksudde 10		5921.76980	1819.75020	59.36283	18.32917	6585186	689201	100			Biota;Vatten		
391531	391530	KOVIKSUDDE 20 391531	Koviksudde 20		5921.76020	1819.88940	59.36267	18.33149	6585175	689334	100			Biota;Vatten		
391533	391532	KOVIKSUDDE 30 391533	Koviksudde 30		5921.90000	1820.26020	59.365	18.33767	6585452	689672	100			Biota;Vatten		
391535	391534	KOVIKSUDDE 40 391535	Koviksudde 40		5921.97020	1820.59980	59.36617	18.34333	6585598	689987	100			Biota;Vatten		
391537	391536	LÅNGBROVIKEN 10 391537	Långbroviken 10		5922.53000	1827.49020	59.3755	18.45817	6586969	696455	100			Biota;Vatten		
391539	391538	LÅNGBROVIKEN 20 391539	Långbroviken 20		5922.56000	1827.40980	59.376	18.45683	6587021	696376	100			Biota;Vatten		
391541	391540	LÅNGBROVIKEN 30 391541	Långbroviken 30		5922.63020	1826.90940	59.37717	18.44849	6587127	695896	100			Biota;Vatten		
391543	391542	LÅNGBROVIKEN 40 391543	Långbroviken 40		5922.63020	1826.68020	59.37717	18.44467	6587116	695679	100			Biota;Vatten		
391545	391544	LÅNGBROVIKEN 50 391545	Långbroviken 50		5922.62000	1826.56920	59.377	18.44282	6587091	695575	100			Biota;Vatten		
391547	391546	MÖLNA 30 391547	Mölna 30		5920.10000	1811.28960	59.335	18.18816	6581697	681340	100			Biota;Vatten		
391549	391548	MÖLNA 40 391549	Mölna 40		5919.99980	1811.60940	59.33333	18.19349	6581526	681652	100			Biota;Vatten		
391551	391550	TRÄLHAVSGRUNDEN 10 391551	Trälhavsgrunden 10		5926.61000	1821.64020	59.4435	18.36067	6594252	690537	100			Biota;Vatten		
391553	391552	TRÄLHAVSGRUNDEN 20 391553	Trälhavsgrunden 20		5926.62020	1821.87960	59.44367	18.36466	6594282	690762	100			Biota;Vatten		
391555	391554	TRÄLHAVSGRUNDEN 30 391555	Trälhavsgrunden 30		5926.08980	1822.32960	59.43483	18.37216	6593320	691237	100			Biota;Vatten		
391557	391556	TRÄLHAVSGRUNDEN 40 391557	Trälhavsgrunden 40		5926.13000	1822.65060	59.4355	18.37751	6593410	691536	100			Biota;Vatten		
391559	391558	TRÄLHAVSGRUNDEN 50 391559	Trälhavsgrunden 50		5926.13000	1822.90020	59.4355	18.38167	6593422	691772	100			Biota;Vatten		
391561	391560	TRÄLHAVSGRUNDEN 60 391561	Trälhavsgrunden 60		5926.35980	1823.43960	59.43933	18.39066	6593874	692260	100			Biota;Vatten		
391563	391562	TYNNING UDD 10 391563	Tynning Udd 10		5921.58980	1826.02980	59.35983	18.43383	6585154	695163	100			Biota;Vatten		
391565	391564	TYNNING UDD 20 391565	Tynning Udd 20		5921.73020	1826.20980	59.36217	18.43683	6585424	695320	100			Biota;Vatten		
391567	391566	TYNNING UDD 30 391567	Tynning Udd 30		5921.60000	1826.58000	59.36	18.443	6585200	695683	100			Biota;Vatten		
391569	391568	TYNNING UDD 40 391569	Tynning Udd 40		5921.55980	1826.73000	59.35933	18.4455	6585133	695829	100			Biota;Vatten		
391571	391570	TYNNING UDD 50 391571	Tynning Udd 50		5921.66000	1827.04980	59.361	18.45083	6585335	696122	100			Biota;Vatten		
391573	391572	BOGESUND 10 391573	Bogesund 10		5923.05980	1815.88980	59.38433	18.26483	6587397	685429	100			Biota;Vatten		
391575	391574	SVANSTIGEN 10 391575	Svanstigen 10		5922.65180	1805.38920	59.37753	18.08982	6586166	675529	100			Biota;Vatten		
391577	391576	SVANSTIGEN 15 391577	Svanstigen 15		5922.67340	1805.40480	59.37789	18.09008	6586207	675542	100			Biota;Vatten		
391579	391578	SVANSTIGEN 5 391579	Svanstigen 5		5922.63020	1805.36820	59.37717	18.08947	6586125	675511	100			Biota;Vatten		
391581	391580	SÖDERGARN 10 391581	Södergarn 10		5922.72020	1813.07040	59.37867	18.21784	6586637	682792	100			Biota;Vatten		
391583	391582	SÖDERGARN 20 391583	Södergarn 20		5922.77000	1813.38060	59.3795	18.22301	6586744	683081	100			Biota;Vatten		
391585	391584	SÖDERGARN 30 391585	Södergarn 30		5922.90980	1813.24980	59.38183	18.22083	6586997	682945	100			Biota;Vatten		
391587	391586	TRANHOLMEN 10 391587	Tranholmen 10		5922.30020	1806.19980	59.37167	18.10333	6585549	676327	100			Biota;Vatten		
391589	391588	TRANHOLMEN 20 391589	Tranholmen 20		5922.32000	1806.30000	59.372	18.105	6585591	676420	100			Biota;Vatten		
391591	391590	VÅRHAGEN 10 391591	Vårhagen 10		5922.18020	1804.82220	59.36967	18.08037	6585266	675033	100			Biota;Vatten		
391593	391592	VÅRHAGEN 15 391593	Vårhagen 15		5922.20360	1804.84620	59.37006	18.08077	6585311	675054	100			Biota;Vatten		
391595	391594	VÅRHAGEN 5 391595	Vårhagen 5		5922.16520	1804.80480	59.36942	18.08008	6585238	675018	100			Biota;Vatten		
391597	391596	BRANDHOLMEN 10 391597	Brandholmen 10		5913.95000	1823.86020	59.2325	18.39767	6570882	693832	100			Biota;Vatten		
391599	391598	BRANDHOLMEN 20 391599	Brandholmen 20		5913.93020	1823.82000	59.23217	18.397	6570843	693796	100			Biota;Vatten		
391601	391600	BRANDHOLMEN 30 391601	Brandholmen 30		5913.87980	1823.71920	59.23133	18.39532	6570745	693705	100			Biota;Vatten		
391603	391602	BRANDHOLMEN 40 391603	Brandholmen 40		5913.81980	1823.71980	59.23033	18.39533	6570634	693711	100			Biota;Vatten		
391605	391604	BRANDHOLMEN 50 391605	Brandholmen 50		5913.80000	1823.62920	59.23	18.39382	6570593	693627	100			Biota;Vatten		
391607	391606	BRANDHOLMEN 60 391607	Brandholmen 60		5913.56000	1823.68020	59.226	18.39467	6570150	693698	100			Biota;Vatten		
391609	391608	DREVINGE GÅRD 5 391609	Drevinge gård 5		5917.74980	1813.65960	59.29583	18.22766	6577447	683797	100			Biota;Vatten		
391611	391610	FARSTAVIKEN 10 391611	Farstaviken 10		5919.48980	1822.35960	59.32483	18.37266	6581082	691886	100			Biota;Vatten		
391613	391612	FARSTAVIKEN 5 391613	Farstaviken 5		5919.39020	1822.45020	59.32317	18.37417	6580902	691981	100			Biota;Vatten		
391615	391614	IP3 391615	IP3		5608.18580	1441.97120	56.13643	14.69952	6221305	481326	100			Biota;Vatten		
391617	391616	N6 391617	N6		5607.86780	1443.40520	56.13113	14.72342	6220709	482809	100			Biota;Vatten		
391619	391618	S SAFFRANSPALTEN 10 391619	S Saffranspalten 10		5914.55000	1824.23940	59.2425	18.40399	6572013	694136	100			Biota;Vatten		
391621	391620	S SAFFRANSPALTEN 20 391621	S Saffranspalten 20		5914.52000	1824.61980	59.242	18.41033	6571976	694500	100			Biota;Vatten		
391623	391622	S SAFFRANSPALTEN 30 391623	S Saffranspalten 30		5915.09000	1824.58020	59.2515	18.40967	6573031	694408	100			Biota;Vatten		
391625	391624	S SAFFRANSPALTEN 40 391625	S Saffranspalten 40		5914.56020	1825.49040	59.24267	18.42484	6572093	695323	100			Biota;Vatten		
391627	391626	V KOLSTRÖM 10 391627	V Kolström 10		5917.56020	1820.26980	59.29267	18.33783	6577404	690085	100			Biota;Vatten		
391629	391628	V KOLSTRÖM 20 391629	V Kolström 20		5917.55000	1820.14980	59.2925	18.33583	6577380	689972	100			Biota;Vatten		
391631	391630	V KOLSTRÖM 30 391631	V Kolström 30		5917.55000	1819.88940	59.2925	18.33149	6577367	689725	100			Biota;Vatten		
391633	391632	V KOLSTRÖM 40 391633	V Kolström 40		5917.76000	1819.52940	59.296	18.32549	6577740	689364	100			Biota;Vatten		
391635	391634	KAF3 391635	KaF3		5609.01980	1451.38820	56.15033	14.85647	6222820	491083	100			Biota;Vatten		
391637	391636	YP2 391637	YP2		5609.18900	1445.91080	56.15315	14.76518	6223150	485413	100			Biota;Vatten		
391639	391638	YP4 391639	YP4		5606.87600	1446.37880	56.1146	14.77298	6218858	485883	100			Biota;Vatten		
391641	391640	VF3 391641	VF3		5607.91580	1530.38940	56.13193	15.50649	6220879	531481	100			Biota;Vatten		
391643	391642	YR5 391643	YR5		5608.12520	1533.09000	56.13542	15.5515	6221289	534275	100			Biota;Vatten		
391645	391644	V68 391645	V68		5745.49020	1639.30240	57.75817	16.65504	6402990	598481	100			Biota;Vatten		
391647	391646	VALDEMARSUDDE 30 391647	Valdemarsudde 30		5919.12980	1806.38040	59.31883	18.10634	6579677	676772	100			Biota;Vatten		
391649	391648	SVANSTIGEN 20 391649	Svanstigen 20		5922.69980	1805.42520	59.37833	18.09042	6586256	675559	100			Biota;Vatten		
391651	391650	SVANSTIGEN 25 391651	Svanstigen 25		5922.73820	1805.46240	59.37897	18.09104	6586329	675591	100			Biota;Vatten		
391653	391652	VÅRHAGEN 19 391653	Vårhagen 19		5922.35480	1804.96860	59.37258	18.08281	6585597	675157	100			Biota;Vatten		
391655	391654	DREVINGE GÅRD 10 391655	Drevinge gård 10		5917.77980	1813.60980	59.29633	18.22683	6577500	683747	100			Biota;Vatten		
391657	391656	DREVINGE GÅRD 20 391657	Drevinge gård 20		5917.86020	1813.54980	59.29767	18.22583	6577646	683683	100			Biota;Vatten		
391659	391658	V KOLSTRÖM 50 391659	V Kolström 50		5917.71020	1819.33080	59.29517	18.32218	6577638	689180	100			Biota;Vatten		
391661	391660	UTSJÖ 391661	UTSJÖ		6224.31920	1749.07520	62.40532	17.81792	6922509	645597	100			Biota;Vatten		
391663	391662	UTSJÖ 391663	UTSJÖ		6224.30180	1749.44540	62.40503	17.82409	6922490	645917	100			Biota;Vatten		
391665	391664	NY 391665	NY		5607.89000	1530.12000	56.1315	15.502	6220829	531202	100			Biota;Vatten		
391667	391666	GB07 391667	GB07		5837.75200	1611.12640	58.6292	16.18544	6499372	568835	100			Biota;Vatten		
391669	391668	GB20 391669	GB20		5838.45220	1629.18820	58.64087	16.48647	6501020	586284	100			Biota;Vatten		
391671	391670	REF V2-V 391671	REF V2-V		5751.56580	1627.21120	57.85943	16.45352	6413987	586249	100			Biota;Vatten		
391673	391672	BOLLSTAFJÄRDEN STATUS 391673	BOLLSTAFJÄRDEN STATUS		6258.55280	1744.10600	62.97588	17.7351	6985850	638623	100			Biota;Vatten		
391677	391676	RAMÖFJÄRDEN STATUS 391677	RAMÖFJÄRDEN STATUS		6248.70800	1753.91480	62.8118	17.89858	6967946	647728	100			Biota;Vatten		
391679	391678	SÖDRA SUNDET STATUS 391679	SÖDRA SUNDET STATUS		6235.00400	1755.83120	62.5834	17.93052	6942592	650512	100			Biota;Vatten		
391681	391680	ÅNGERMANÄLVEN REFERENS 391681	ÅNGERMANÄLVEN REFERENS		6300.65280	1747.76600	63.01088	17.7961	6989880	641544	100			Biota;Vatten		
391685	391684	BOLLSTAFJÄRDEN STATUS 391685	BOLLSTAFJÄRDEN STATUS		6258.59780	1744.07420	62.97663	17.73457	6985932	638593	100			Biota;Vatten		
391687	391686	RAMÖFJÄRDEN STATUS 391687	RAMÖFJÄRDEN STATUS		6248.74520	1753.85360	62.81242	17.89756	6968012	647673	100			Biota;Vatten		
391691	391690	H2 391691	H2		5850.55000	1747.41980	58.8425	17.79033	6525871	661013	100			Biota;Vatten		
391693	391692	H5 391693	H5		5902.26020	1743.54920	59.03767	17.72582	6547438	656406	100			Biota;Vatten		
391695	391694	H6 391695	H6		5904.99020	1740.63020	59.08317	17.67717	6552389	653412	100			Biota;Vatten		
391697	391696	K283 391697	K283		6136.49200	1706.31860	61.6082	17.10531	6832340	611670	100			Biota;Vatten		
391699	391698	MJÖLEFJÄRDEN 1 391699	MJÖLEFJÄRDEN 1		6338.50980	2001.77000	63.64183	20.0295	7066903	748954	100			Biota;Vatten		
391701	391700	MJÖLEFJÄRDEN 2 391701	MJÖLEFJÄRDEN 2		6338.85300	2004.80480	63.64755	20.08008	7067737	751403	100			Biota;Vatten		
391703	391702	ÅNGERMANÄLVEN REFERENS 391703	ÅNGERMANÄLVEN REFERENS		6301.34820	1746.97280	63.02247	17.78288	6991141	640819	100			Biota;Vatten		
391705	391704	SÖDRA SUNDET STATUS 391705	SÖDRA SUNDET STATUS		6235.90280	1755.83960	62.59838	17.93066	6944260	650443	100			Biota;Vatten		
391707	391706	ÄLANDSFJÄRDEN STATUS 391707	ÄLANDSFJÄRDEN STATUS		6238.23020	1756.46600	62.63717	17.9411	6948603	650782	100			Biota;Vatten		
391711	391710	RAMÖFJÄRDEN STATUS 391711	RAMÖFJÄRDEN STATUS		6248.73020	1753.64480	62.81217	17.89408	6967977	647497	100			Biota;Vatten		
391713	391712	ÅNGERMANÄLVEN REFERENS 391713	ÅNGERMANÄLVEN REFERENS		6301.35600	1747.06940	63.0226	17.78449	6991159	640900	100			Biota;Vatten		
391715	391714	SDO19 391715	SDO19		6302.35980	1819.91040	63.03933	18.33184	6994339	668483	100			Biota;Vatten		
391717	391716	SDO20 391717	SDO20		6302.89020	1819.93980	63.04817	18.33233	6995325	668457	100			Biota;Vatten		
391719	391718	SNF19 391719	SNF19		6303.64980	1821.89940	63.06083	18.36499	6996820	670033	100			Biota;Vatten		
391721	391720	SNF20 391721	SNF20		6303.72000	1825.59000	63.062	18.4265	6997114	673132	100			Biota;Vatten		
391723	391722	SOM10 391723	SOM10		6256.97000	1833.13080	62.9495	18.55218	6984939	680170	100			Biota;Vatten		
391725	391724	SOM9 391725	SOM9		6257.48000	1831.53000	62.958	18.5255	6985810	678766	100			Biota;Vatten		
391727	391726	SAL10 391727	SAL10		6239.18000	1758.21920	62.653	17.97032	6950434	652198	100			Biota;Vatten		
391729	391728	SAL9 391729	SAL9		6239.43980	1755.75080	62.65733	17.92918	6950819	650069	100			Biota;Vatten		
391731	391730	SGV10 391731	SGV10		6309.94020	1846.45980	63.16567	18.77433	7009635	690014	100			Biota;Vatten		
391733	391732	SGV9 391733	SGV9		6311.23020	1850.33940	63.18717	18.83899	7012221	693123	100			Biota;Vatten		
391735	391734	SHA10 391735	SHA10		6313.50000	1854.70020	63.225	18.91167	7016651	696519	100			Biota;Vatten		
391737	391736	SHA9 391737	SHA9		6313.42980	1853.68920	63.22383	18.89482	7016469	695681	100			Biota;Vatten		
391739	391738	SKÄLDERVIKEN 391739	SKÄLDERVIKEN		5621.33000	1232.66940	56.3555	12.54449	6248354	348282	100			Biota;Vatten		
